time,vibration_magnitude
2023-03-30 23:30:00+00:00,0.004123106
2023-03-30 23:40:00+00:00,0.004123106
2023-03-30 23:50:00+00:00,0.004123106
2023-03-31 00:00:00+00:00,0.004123106
2023-03-31 00:10:00+00:00,0.004123106
2023-03-31 00:20:00+00:00,0.004123106
2023-03-31 00:30:00+00:00,0.004123106
2023-03-31 00:40:00+00:00,0.004123106
2023-03-31 00:50:00+00:00,0.004123106
2023-03-31 01:00:00+00:00,0.004123106
2023-03-31 01:10:00+00:00,0.004123106
2023-03-31 01:20:00+00:00,0.004123106
2023-03-31 01:30:00+00:00,0.004123106
2023-03-31 01:40:00+00:00,0.004123106
2023-03-31 01:50:00+00:00,0.004123106
2023-03-31 02:00:00+00:00,0.004123106
2023-03-31 02:10:00+00:00,0.004123106
2023-03-31 02:20:00+00:00,0.004123106
2023-03-31 02:30:00+00:00,0.004123106
2023-03-31 02:40:00+00:00,0.004123106
2023-03-31 02:50:00+00:00,0.004123106
2023-03-31 03:00:00+00:00,0.004123106
2023-03-31 03:10:00+00:00,0.004123106
2023-03-31 03:20:00+00:00,0.004123106
2023-03-31 03:30:00+00:00,0.004123106
2023-03-31 03:40:00+00:00,0.004123106
2023-03-31 03:50:00+00:00,0.004123106
2023-03-31 04:00:00+00:00,0.004123106
2023-03-31 04:10:00+00:00,0.004123106
2023-03-31 04:20:00+00:00,0.004123106
2023-03-31 04:30:00+00:00,0.004123106
2023-03-31 04:40:00+00:00,0.086319175
2023-03-31 04:50:00+00:00,0.108064795
2023-03-31 05:00:00+00:00,0.110077246
2023-03-31 05:10:00+00:00,0.098941902
2023-03-31 05:20:00+00:00,0.094980261
2023-03-31 05:30:00+00:00,0.098835722
2023-03-31 05:40:00+00:00,0.09252297
2023-03-31 05:50:00+00:00,0.095615114
2023-03-31 06:00:00+00:00,0.091637874
2023-03-31 06:10:00+00:00,0.088676378
2023-03-31 06:20:00+00:00,0.091071401
2023-03-31 06:30:00+00:00,0.093206759
2023-03-31 06:40:00+00:00,0.085533619
2023-03-31 06:50:00+00:00,0.087773857
2023-03-31 07:00:00+00:00,0.091588755
2023-03-31 07:10:00+00:00,0.086297451
2023-03-31 07:20:00+00:00,0.092812984
2023-03-31 07:30:00+00:00,0.084576888
2023-03-31 07:40:00+00:00,0.085341959
2023-03-31 07:50:00+00:00,0.087524282
2023-03-31 08:00:00+00:00,0.090224719
2023-03-31 08:10:00+00:00,0.480391767
2023-03-31 08:20:00+00:00,0.475534699
2023-03-31 08:30:00+00:00,0.433759438
2023-03-31 08:40:00+00:00,0.092184597
2023-03-31 08:50:00+00:00,0.078803553
2023-03-31 09:00:00+00:00,0.073329735
2023-03-31 09:10:00+00:00,0.07546688
2023-03-31 09:20:00+00:00,0.074824795
2023-03-31 09:30:00+00:00,0.071049279
2023-03-31 09:40:00+00:00,0.078595483
2023-03-31 09:50:00+00:00,0.07449161
2023-03-31 10:00:00+00:00,0.076547371
2023-03-31 10:10:00+00:00,0.077995192
2023-03-31 10:20:00+00:00,0.073874894
2023-03-31 10:30:00+00:00,0.07828314
2023-03-31 10:40:00+00:00,0.081070957
2023-03-31 10:50:00+00:00,0.074873226
2023-03-31 11:00:00+00:00,0.078931933
2023-03-31 11:10:00+00:00,0.07552152
2023-03-31 11:20:00+00:00,0.075986841
2023-03-31 11:30:00+00:00,0.075825457
2023-03-31 11:40:00+00:00,0.078550939
2023-03-31 11:50:00+00:00,0.075068302
2023-03-31 12:00:00+00:00,0.075355823
2023-03-31 12:10:00+00:00,0.078396428
2023-03-31 12:20:00+00:00,0.074513422
2023-03-31 12:30:00+00:00,0.079109102
2023-03-31 12:40:00+00:00,0.078461774
2023-03-31 12:50:00+00:00,0.073844431
2023-03-31 13:00:00+00:00,0.079109102
2023-03-31 13:10:00+00:00,0.077446756
2023-03-31 13:20:00+00:00,0.074320253
2023-03-31 13:30:00+00:00,0.079248028
2023-03-31 13:40:00+00:00,0.417318224
2023-03-31 13:50:00+00:00,0.427935451
2023-03-31 14:00:00+00:00,0.419589383
2023-03-31 14:10:00+00:00,0.39251656
2023-03-31 14:20:00+00:00,0.416774219
2023-03-31 14:30:00+00:00,0.417021882
2023-03-31 14:40:00+00:00,0.403683663
2023-03-31 14:50:00+00:00,0.398506273
2023-03-31 15:00:00+00:00,0.404668383
2023-03-31 15:10:00+00:00,0.406235769
2023-03-31 15:20:00+00:00,0.406979422
2023-03-31 15:30:00+00:00,0.405650712
2023-03-31 15:40:00+00:00,0.445255825
2023-03-31 15:50:00+00:00,0.41620698
2023-03-31 16:00:00+00:00,0.402023009
2023-03-31 16:10:00+00:00,0.399993437
2023-03-31 16:20:00+00:00,0.407616548
2023-03-31 16:30:00+00:00,0.413222095
2023-03-31 16:40:00+00:00,0.413253554
2023-03-31 16:50:00+00:00,0.414403487
2023-03-31 17:00:00+00:00,0.40584757
2023-03-31 17:10:00+00:00,0.408825452
2023-03-31 17:20:00+00:00,0.410655878
2023-03-31 17:30:00+00:00,0.409436503
2023-03-31 17:40:00+00:00,0.004123106
2023-03-31 17:50:00+00:00,0.004123106
2023-03-31 18:00:00+00:00,0.004123106
2023-03-31 18:10:00+00:00,0.004123106
2023-03-31 18:20:00+00:00,0.004123106
2023-03-31 18:30:00+00:00,0.004123106
2023-03-31 18:40:00+00:00,0.004123106
2023-03-31 18:50:00+00:00,0.004123106
2023-03-31 19:00:00+00:00,0.004123106
2023-03-31 19:10:00+00:00,0.004123106
2023-03-31 19:20:00+00:00,0.004123106
2023-03-31 19:30:00+00:00,0.004123106
2023-03-31 19:40:00+00:00,0.004123106
2023-03-31 19:50:00+00:00,0.004123106
2023-03-31 20:00:00+00:00,0.004123106
2023-03-31 20:10:00+00:00,0.004123106
2023-03-31 20:20:00+00:00,0.004123106
2023-03-31 20:30:00+00:00,0.004123106
2023-03-31 20:40:00+00:00,0.004123106
2023-03-31 20:50:00+00:00,0.004123106
2023-03-31 21:00:00+00:00,0.004123106
2023-03-31 21:10:00+00:00,0.004123106
2023-03-31 21:20:00+00:00,0.004123106
2023-03-31 21:30:00+00:00,0.004123106
2023-03-31 21:40:00+00:00,0.004123106
2023-03-31 21:50:00+00:00,0.004123106
2023-03-31 22:00:00+00:00,0.004123106
2023-03-31 22:10:00+00:00,0.004123106
2023-03-31 22:20:00+00:00,0.004123106
2023-03-31 22:30:00+00:00,0.004123106
2023-03-31 22:40:00+00:00,0.004123106
2023-03-31 22:50:00+00:00,0.004123106
2023-03-31 23:00:00+00:00,0.004123106
2023-03-31 23:10:00+00:00,0.004123106
2023-03-31 23:20:00+00:00,0.004123106
2023-03-31 23:30:00+00:00,0.004123106
2023-03-31 23:40:00+00:00,0.004123106
2023-03-31 23:50:00+00:00,0.004123106
2023-04-01 00:00:00+00:00,0.004123106
2023-04-01 00:10:00+00:00,0.004123106
2023-04-01 00:20:00+00:00,0.004123106
2023-04-01 00:30:00+00:00,0.004123106
2023-04-01 00:40:00+00:00,0.004123106
2023-04-01 00:50:00+00:00,0.004123106
2023-04-01 01:00:00+00:00,0.004123106
2023-04-01 01:10:00+00:00,0.004123106
2023-04-01 01:20:00+00:00,0.004123106
2023-04-01 01:30:00+00:00,0.004123106
2023-04-01 01:40:00+00:00,0.004123106
2023-04-01 01:50:00+00:00,0.004123106
2023-04-01 02:00:00+00:00,0.004123106
2023-04-01 02:10:00+00:00,0.004123106
2023-04-01 02:20:00+00:00,0.004123106
2023-04-01 02:30:00+00:00,0.004123106
2023-04-01 02:40:00+00:00,0.004123106
2023-04-01 02:50:00+00:00,0.004123106
2023-04-01 03:00:00+00:00,0.004123106
2023-04-01 03:10:00+00:00,0.004123106
2023-04-01 03:20:00+00:00,0.004123106
2023-04-01 03:30:00+00:00,0.004123106
2023-04-01 03:40:00+00:00,0.004123106
2023-04-01 03:50:00+00:00,0.004123106
2023-04-01 04:00:00+00:00,0.004123106
2023-04-01 04:10:00+00:00,0.004123106
2023-04-01 04:20:00+00:00,0.004123106
2023-04-01 04:30:00+00:00,0.004123106
2023-04-01 04:40:00+00:00,0.088164619
2023-04-01 04:50:00+00:00,0.10137184
2023-04-01 05:00:00+00:00,0.109359499
2023-04-01 05:10:00+00:00,0.099774746
2023-04-01 05:20:00+00:00,0.097694677
2023-04-01 05:30:00+00:00,0.094739115
2023-04-01 05:40:00+00:00,0.090130461
2023-04-01 05:50:00+00:00,0.091177026
2023-04-01 06:00:00+00:00,0.087109127
2023-04-01 06:10:00+00:00,0.082671035
2023-04-01 06:20:00+00:00,0.084675853
2023-04-01 06:30:00+00:00,0.079711982
2023-04-01 06:40:00+00:00,0.082124905
2023-04-01 06:50:00+00:00,0.093136996
2023-04-01 07:00:00+00:00,0.087647019
2023-04-01 07:10:00+00:00,0.083174515
2023-04-01 07:20:00+00:00,0.087408524
2023-04-01 07:30:00+00:00,0.085023526
2023-04-01 07:40:00+00:00,0.0918477
2023-04-01 07:50:00+00:00,0.480004687
2023-04-01 08:00:00+00:00,0.482622264
2023-04-01 08:10:00+00:00,0.441273441
2023-04-01 08:20:00+00:00,0.438911722
2023-04-01 08:30:00+00:00,0.43669755
2023-04-01 08:40:00+00:00,0.093145048
2023-04-01 08:50:00+00:00,0.088422282
2023-04-01 09:00:00+00:00,0.073220557
2023-04-01 09:10:00+00:00,0.077839579
2023-04-01 09:20:00+00:00,0.080823883
2023-04-01 09:30:00+00:00,0.076611031
2023-04-01 09:40:00+00:00,0.077064908
2023-04-01 09:50:00+00:00,0.0774403
2023-04-01 10:00:00+00:00,0.073119765
2023-04-01 10:10:00+00:00,0.079107522
2023-04-01 10:20:00+00:00,0.076607767
2023-04-01 10:30:00+00:00,0.078185676
2023-04-01 10:40:00+00:00,0.077807455
2023-04-01 10:50:00+00:00,0.074873226
2023-04-01 11:00:00+00:00,0.079711982
2023-04-01 11:10:00+00:00,0.077260922
2023-04-01 11:20:00+00:00,0.078020831
2023-04-01 11:30:00+00:00,0.077064908
2023-04-01 11:40:00+00:00,0.080569845
2023-04-01 11:50:00+00:00,0.081351091
2023-04-01 12:00:00+00:00,0.078200064
2023-04-01 12:10:00+00:00,0.077627315
2023-04-01 12:20:00+00:00,0.075219678
2023-04-01 12:30:00+00:00,0.077627315
2023-04-01 12:40:00+00:00,0.076328239
2023-04-01 12:50:00+00:00,0.081905433
2023-04-01 13:00:00+00:00,0.0774403
2023-04-01 13:10:00+00:00,0.072830282
2023-04-01 13:20:00+00:00,0.074680988
2023-04-01 13:30:00+00:00,0.072814834
2023-04-01 13:40:00+00:00,0.418535841
2023-04-01 13:50:00+00:00,0.425429783
2023-04-01 14:00:00+00:00,0.416554318
2023-04-01 14:10:00+00:00,0.387964238
2023-04-01 14:20:00+00:00,0.40114991
2023-04-01 14:30:00+00:00,0.412621194
2023-04-01 14:40:00+00:00,0.410127114
2023-04-01 14:50:00+00:00,0.398774059
2023-04-01 15:00:00+00:00,0.398481493
2023-04-01 15:10:00+00:00,0.395134154
2023-04-01 15:20:00+00:00,0.402302436
2023-04-01 15:30:00+00:00,0.400095301
2023-04-01 15:40:00+00:00,0.425868818
2023-04-01 15:50:00+00:00,0.419891057
2023-04-01 16:00:00+00:00,0.418394849
2023-04-01 16:10:00+00:00,0.40999878
2023-04-01 16:20:00+00:00,0.408339014
2023-04-01 16:30:00+00:00,0.404742202
2023-04-01 16:40:00+00:00,0.410144487
2023-04-01 16:50:00+00:00,0.409387958
2023-04-01 17:00:00+00:00,0.407534354
2023-04-01 17:10:00+00:00,0.407421772
2023-04-01 17:20:00+00:00,0.40845471
2023-04-01 17:30:00+00:00,0.403762616
2023-04-01 17:40:00+00:00,0.004123106
2023-04-01 17:50:00+00:00,0.004123106
2023-04-01 18:00:00+00:00,0.004123106
2023-04-01 18:10:00+00:00,0.004123106
2023-04-01 18:20:00+00:00,0.004123106
2023-04-01 18:30:00+00:00,0.004123106
2023-04-01 18:40:00+00:00,0.004123106
2023-04-01 18:50:00+00:00,0.004123106
2023-04-01 19:00:00+00:00,0.004123106
2023-04-01 19:10:00+00:00,0.004123106
2023-04-01 19:20:00+00:00,0.004123106
2023-04-01 19:30:00+00:00,0.004123106
2023-04-01 19:40:00+00:00,0.004123106
2023-04-01 19:50:00+00:00,0.004123106
2023-04-01 20:00:00+00:00,0.004123106
2023-04-01 20:10:00+00:00,0.004123106
2023-04-01 20:20:00+00:00,0.004123106
2023-04-01 20:30:00+00:00,0.004123106
2023-04-01 20:40:00+00:00,0.004123106
2023-04-01 20:50:00+00:00,0.004123106
2023-04-01 21:00:00+00:00,0.004123106
2023-04-01 21:10:00+00:00,0.004123106
2023-04-01 21:20:00+00:00,0.004123106
2023-04-01 21:30:00+00:00,0.004123106
2023-04-01 21:40:00+00:00,0.004123106
2023-04-01 21:50:00+00:00,0.004123106
2023-04-01 22:00:00+00:00,0.004123106
2023-04-01 22:10:00+00:00,0.004123106
2023-04-01 22:20:00+00:00,0.004123106
2023-04-01 22:30:00+00:00,0.004123106
2023-04-01 22:40:00+00:00,0.004123106
2023-04-01 22:50:00+00:00,0.004123106
2023-04-01 23:00:00+00:00,0.004123106
2023-04-01 23:10:00+00:00,0.004123106
2023-04-01 23:20:00+00:00,0.004123106
2023-04-01 23:30:00+00:00,0.004123106
2023-04-01 23:40:00+00:00,0.004123106
2023-04-01 23:50:00+00:00,0.004123106
2023-04-02 00:00:00+00:00,0.004123106
2023-04-02 00:10:00+00:00,0.004123106
2023-04-02 00:20:00+00:00,0.004123106
2023-04-02 00:30:00+00:00,0.004123106
2023-04-02 00:40:00+00:00,0.004123106
2023-04-02 00:50:00+00:00,0.004123106
2023-04-02 01:00:00+00:00,0.004123106
2023-04-02 01:10:00+00:00,0.004123106
2023-04-02 01:20:00+00:00,0.004123106
2023-04-02 01:30:00+00:00,0.004123106
2023-04-02 01:40:00+00:00,0.004123106
2023-04-02 01:50:00+00:00,0.004123106
2023-04-02 02:00:00+00:00,0.004123106
2023-04-02 02:10:00+00:00,0.004123106
2023-04-02 02:20:00+00:00,0.004123106
2023-04-02 02:30:00+00:00,0.004123106
2023-04-02 02:40:00+00:00,0.004123106
2023-04-02 02:50:00+00:00,0.004123106
2023-04-02 03:00:00+00:00,0.004123106
2023-04-02 03:10:00+00:00,0.004123106
2023-04-02 03:20:00+00:00,0.004123106
2023-04-02 03:30:00+00:00,0.004123106
2023-04-02 03:40:00+00:00,0.004123106
2023-04-02 03:50:00+00:00,0.004123106
2023-04-02 04:00:00+00:00,0.004123106
2023-04-02 04:10:00+00:00,0.004123106
2023-04-02 04:20:00+00:00,0.004123106
2023-04-02 04:30:00+00:00,0.004123106
2023-04-02 04:40:00+00:00,0.085586214
2023-04-02 04:50:00+00:00,0.106015329
2023-04-02 05:00:00+00:00,0.101593553
2023-04-02 05:10:00+00:00,0.096896852
2023-04-02 05:20:00+00:00,0.098089245
2023-04-02 05:30:00+00:00,0.096150923
2023-04-02 05:40:00+00:00,0.089810912
2023-04-02 05:50:00+00:00,0.088205725
2023-04-02 06:00:00+00:00,0.083414627
2023-04-02 06:10:00+00:00,0.078319857
2023-04-02 06:20:00+00:00,0.080062476
2023-04-02 06:30:00+00:00,0.084132336
2023-04-02 06:40:00+00:00,0.078364533
2023-04-02 06:50:00+00:00,0.078974679
2023-04-02 07:00:00+00:00,0.081329576
2023-04-02 07:10:00+00:00,0.079586431
2023-04-02 07:20:00+00:00,0.482806638
2023-04-02 07:30:00+00:00,0.479586019
2023-04-02 07:40:00+00:00,0.435386036
2023-04-02 07:50:00+00:00,0.432644773
2023-04-02 08:00:00+00:00,0.434930167
2023-04-02 08:10:00+00:00,0.432014178
2023-04-02 08:20:00+00:00,0.428589839
2023-04-02 08:30:00+00:00,0.426069537
2023-04-02 08:40:00+00:00,0.085675259
2023-04-02 08:50:00+00:00,0.080419214
2023-04-02 09:00:00+00:00,0.081919167
2023-04-02 09:10:00+00:00,0.078641592
2023-04-02 09:20:00+00:00,0.075432089
2023-04-02 09:30:00+00:00,0.076532673
2023-04-02 09:40:00+00:00,0.077735127
2023-04-02 09:50:00+00:00,0.079298487
2023-04-02 10:00:00+00:00,0.075645555
2023-04-02 10:10:00+00:00,0.082459081
2023-04-02 10:20:00+00:00,0.080128023
2023-04-02 10:30:00+00:00,0.077345006
2023-04-02 10:40:00+00:00,0.080039053
2023-04-02 10:50:00+00:00,0.07855253
2023-04-02 11:00:00+00:00,0.076975645
2023-04-02 11:10:00+00:00,0.086622745
2023-04-02 11:20:00+00:00,0.075953933
2023-04-02 11:30:00+00:00,0.082307351
2023-04-02 11:40:00+00:00,0.078668609
2023-04-02 11:50:00+00:00,0.078797208
2023-04-02 12:00:00+00:00,0.078182479
2023-04-02 12:10:00+00:00,0.078195268
2023-04-02 12:20:00+00:00,0.078595483
2023-04-02 12:30:00+00:00,0.081809229
2023-04-02 12:40:00+00:00,0.075693461
2023-04-02 12:50:00+00:00,0.077085991
2023-04-02 13:00:00+00:00,0.079109102
2023-04-02 13:10:00+00:00,0.077815487
2023-04-02 13:20:00+00:00,0.077529027
2023-04-02 13:30:00+00:00,0.077810668
2023-04-02 13:40:00+00:00,0.426227052
2023-04-02 13:50:00+00:00,0.432009549
2023-04-02 14:00:00+00:00,0.416889973
2023-04-02 14:10:00+00:00,0.384986363
2023-04-02 14:20:00+00:00,0.398019158
2023-04-02 14:30:00+00:00,0.412177146
2023-04-02 14:40:00+00:00,0.417785232
2023-04-02 14:50:00+00:00,0.418141423
2023-04-02 15:00:00+00:00,0.409703856
2023-04-02 15:10:00+00:00,0.406294844
2023-04-02 15:20:00+00:00,0.400785479
2023-04-02 15:30:00+00:00,0.406763445
2023-04-02 15:40:00+00:00,0.408634617
2023-04-02 15:50:00+00:00,0.426919489
2023-04-02 16:00:00+00:00,0.414683313
2023-04-02 16:10:00+00:00,0.417519161
2023-04-02 16:20:00+00:00,0.408560277
2023-04-02 16:30:00+00:00,0.414859615
2023-04-02 16:40:00+00:00,0.418226015
2023-04-02 16:50:00+00:00,0.412805947
2023-04-02 17:00:00+00:00,0.405098753
2023-04-02 17:10:00+00:00,0.411501215
2023-04-02 17:20:00+00:00,0.41154617
2023-04-02 17:30:00+00:00,0.41031756
2023-04-02 17:40:00+00:00,0.004123106
2023-04-02 17:50:00+00:00,0.004123106
2023-04-02 18:00:00+00:00,0.004123106
2023-04-02 18:10:00+00:00,0.004123106
2023-04-02 18:20:00+00:00,0.004123106
2023-04-02 18:30:00+00:00,0.004123106
2023-04-02 18:40:00+00:00,0.004123106
2023-04-02 18:50:00+00:00,0.004123106
2023-04-02 19:00:00+00:00,0.004123106
2023-04-02 19:10:00+00:00,0.004123106
2023-04-02 19:20:00+00:00,0.004123106
2023-04-02 19:30:00+00:00,0.004123106
2023-04-02 19:40:00+00:00,0.004123106
2023-04-02 19:50:00+00:00,0.004123106
2023-04-02 20:00:00+00:00,0.004123106
2023-04-02 20:10:00+00:00,0.004123106
2023-04-02 20:20:00+00:00,0.004123106
2023-04-02 20:30:00+00:00,0.004123106
2023-04-02 20:40:00+00:00,0.004123106
2023-04-02 20:50:00+00:00,0.004123106
2023-04-02 21:00:00+00:00,0.004123106
2023-04-02 21:10:00+00:00,0.004123106
2023-04-02 21:20:00+00:00,0.004123106
2023-04-02 21:30:00+00:00,0.004123106
2023-04-02 21:40:00+00:00,0.004123106
2023-04-02 21:50:00+00:00,0.004123106
2023-04-02 22:00:00+00:00,0.004123106
2023-04-02 22:10:00+00:00,0.004123106
2023-04-02 22:20:00+00:00,0.004123106
2023-04-02 22:30:00+00:00,0.004123106
2023-04-02 22:40:00+00:00,0.004123106
2023-04-02 22:50:00+00:00,0.004123106
2023-04-02 23:00:00+00:00,0.004123106
2023-04-02 23:10:00+00:00,0.004123106
2023-04-02 23:20:00+00:00,0.004123106
2023-04-02 23:30:00+00:00,0.004123106
2023-04-02 23:40:00+00:00,0.004123106
2023-04-02 23:50:00+00:00,0.004123106
2023-04-03 00:00:00+00:00,0.004123106
2023-04-03 00:10:00+00:00,0.004123106
2023-04-03 00:20:00+00:00,0.004123106
2023-04-03 00:30:00+00:00,0.004123106
2023-04-03 00:40:00+00:00,0.004123106
2023-04-03 00:50:00+00:00,0.004123106
2023-04-03 01:00:00+00:00,0.004123106
2023-04-03 01:10:00+00:00,0.004123106
2023-04-03 01:20:00+00:00,0.004123106
2023-04-03 01:30:00+00:00,0.004123106
2023-04-03 01:40:00+00:00,0.004123106
2023-04-03 01:50:00+00:00,0.004123106
2023-04-03 02:00:00+00:00,0.004123106
2023-04-03 02:10:00+00:00,0.004123106
2023-04-03 02:20:00+00:00,0.004123106
2023-04-03 02:30:00+00:00,0.004123106
2023-04-03 02:40:00+00:00,0.004123106
2023-04-03 02:50:00+00:00,0.004123106
2023-04-03 03:00:00+00:00,0.004123106
2023-04-03 03:10:00+00:00,0.004123106
2023-04-03 03:20:00+00:00,0.004123106
2023-04-03 03:30:00+00:00,0.004123106
2023-04-03 03:40:00+00:00,0.004123106
2023-04-03 03:50:00+00:00,0.004123106
2023-04-03 04:00:00+00:00,0.004123106
2023-04-03 04:10:00+00:00,0.004123106
2023-04-03 04:20:00+00:00,0.004123106
2023-04-03 04:30:00+00:00,0.004123106
2023-04-03 04:40:00+00:00,0.313755478
2023-04-03 04:50:00+00:00,0.46176455
2023-04-03 05:00:00+00:00,0.498408467
2023-04-03 05:10:00+00:00,0.488637647
2023-04-03 05:20:00+00:00,0.449186487
2023-04-03 05:30:00+00:00,0.450794854
2023-04-03 05:40:00+00:00,0.445722167
2023-04-03 05:50:00+00:00,0.438152941
2023-04-03 06:00:00+00:00,0.436364813
2023-04-03 06:10:00+00:00,0.43910961
2023-04-03 06:20:00+00:00,0.439869015
2023-04-03 06:30:00+00:00,0.436612242
2023-04-03 06:40:00+00:00,0.435588682
2023-04-03 06:50:00+00:00,0.431595007
2023-04-03 07:00:00+00:00,0.426192738
2023-04-03 07:10:00+00:00,0.428320849
2023-04-03 07:20:00+00:00,0.432939083
2023-04-03 07:30:00+00:00,0.430303091
2023-04-03 07:40:00+00:00,0.427149564
2023-04-03 07:50:00+00:00,0.429001748
2023-04-03 08:00:00+00:00,0.427165951
2023-04-03 08:10:00+00:00,0.43245838
2023-04-03 08:20:00+00:00,0.428594797
2023-04-03 08:30:00+00:00,0.428308884
2023-04-03 08:40:00+00:00,0.083916625
2023-04-03 08:50:00+00:00,0.081769493
2023-04-03 09:00:00+00:00,0.079001582
2023-04-03 09:10:00+00:00,0.077288421
2023-04-03 09:20:00+00:00,0.077085991
2023-04-03 09:30:00+00:00,0.075693461
2023-04-03 09:40:00+00:00,0.079438656
2023-04-03 09:50:00+00:00,0.078482482
2023-04-03 10:00:00+00:00,0.074803075
2023-04-03 10:10:00+00:00,0.078735316
2023-04-03 10:20:00+00:00,0.079386712
2023-04-03 10:30:00+00:00,0.078182479
2023-04-03 10:40:00+00:00,0.078930349
2023-04-03 10:50:00+00:00,0.079851425
2023-04-03 11:00:00+00:00,0.077011363
2023-04-03 11:10:00+00:00,0.078601845
2023-04-03 11:20:00+00:00,0.075981906
2023-04-03 11:30:00+00:00,0.081708323
2023-04-03 11:40:00+00:00,0.077441914
2023-04-03 11:50:00+00:00,0.076170861
2023-04-03 12:00:00+00:00,0.078372508
2023-04-03 12:10:00+00:00,0.078931933
2023-04-03 12:20:00+00:00,0.0781201
2023-04-03 12:30:00+00:00,0.079570723
2023-04-03 12:40:00+00:00,0.076891157
2023-04-03 12:50:00+00:00,0.077873295
2023-04-03 13:00:00+00:00,0.081248077
2023-04-03 13:10:00+00:00,0.077672389
2023-04-03 13:20:00+00:00,0.078372508
2023-04-03 13:30:00+00:00,0.076344613
2023-04-03 13:40:00+00:00,0.424060727
2023-04-03 13:50:00+00:00,0.4275269
2023-04-03 14:00:00+00:00,0.421832313
2023-04-03 14:10:00+00:00,0.393244835
2023-04-03 14:20:00+00:00,0.407765251
2023-04-03 14:30:00+00:00,0.402450307
2023-04-03 14:40:00+00:00,0.408090064
2023-04-03 14:50:00+00:00,0.410164906
2023-04-03 15:00:00+00:00,0.408938259
2023-04-03 15:10:00+00:00,0.412032462
2023-04-03 15:20:00+00:00,0.40978836
2023-04-03 15:30:00+00:00,0.41717802
2023-04-03 15:40:00+00:00,0.418431297
2023-04-03 15:50:00+00:00,0.410798308
2023-04-03 16:00:00+00:00,0.414722799
2023-04-03 16:10:00+00:00,0.415262568
2023-04-03 16:20:00+00:00,0.404542025
2023-04-03 16:30:00+00:00,0.414266822
2023-04-03 16:40:00+00:00,0.409038201
2023-04-03 16:50:00+00:00,0.409385515
2023-04-03 17:00:00+00:00,0.404195497
2023-04-03 17:10:00+00:00,0.40213213
2023-04-03 17:20:00+00:00,0.399452438
2023-04-03 17:30:00+00:00,0.401696714
2023-04-03 17:40:00+00:00,0.004123106
2023-04-03 17:50:00+00:00,0.004123106
2023-04-03 18:00:00+00:00,0.004123106
2023-04-03 18:10:00+00:00,0.004123106
2023-04-03 18:20:00+00:00,0.004123106
2023-04-03 18:30:00+00:00,0.004123106
2023-04-03 18:40:00+00:00,0.004123106
2023-04-03 18:50:00+00:00,0.004123106
2023-04-03 19:00:00+00:00,0.004123106
2023-04-03 19:10:00+00:00,0.004123106
2023-04-03 19:20:00+00:00,0.004123106
2023-04-03 19:30:00+00:00,0.004123106
2023-04-03 19:40:00+00:00,0.004123106
2023-04-03 19:50:00+00:00,0.004123106
2023-04-03 20:00:00+00:00,0.004123106
2023-04-03 20:10:00+00:00,0.004123106
2023-04-03 20:20:00+00:00,0.004123106
2023-04-03 20:30:00+00:00,0.004123106
2023-04-03 20:40:00+00:00,0.004123106
2023-04-03 20:50:00+00:00,0.004123106
2023-04-03 21:00:00+00:00,0.004123106
2023-04-03 21:10:00+00:00,0.004123106
2023-04-03 21:20:00+00:00,0.004123106
2023-04-03 21:30:00+00:00,0.004123106
2023-04-03 21:40:00+00:00,0.004123106
2023-04-03 21:50:00+00:00,0.004123106
2023-04-03 22:00:00+00:00,0.004123106
2023-04-03 22:10:00+00:00,0.004123106
2023-04-03 22:20:00+00:00,0.004123106
2023-04-03 22:30:00+00:00,0.004123106
2023-04-03 22:40:00+00:00,0.004123106
2023-04-03 22:50:00+00:00,0.004123106
2023-04-03 23:00:00+00:00,0.004123106
2023-04-03 23:10:00+00:00,0.004123106
2023-04-03 23:20:00+00:00,0.004123106
2023-04-03 23:30:00+00:00,0.004123106
2023-04-03 23:40:00+00:00,0.004123106
2023-04-03 23:50:00+00:00,0.004123106
2023-04-04 00:00:00+00:00,0.004123106
2023-04-04 00:10:00+00:00,0.004123106
2023-04-04 00:20:00+00:00,0.004123106
2023-04-04 00:30:00+00:00,0.004123106
2023-04-04 00:40:00+00:00,0.004123106
2023-04-04 00:50:00+00:00,0.004123106
2023-04-04 01:00:00+00:00,0.004123106
2023-04-04 01:10:00+00:00,0.004123106
2023-04-04 01:20:00+00:00,0.004123106
2023-04-04 01:30:00+00:00,0.004123106
2023-04-04 01:40:00+00:00,0.004123106
2023-04-04 01:50:00+00:00,0.004123106
2023-04-04 02:00:00+00:00,0.004123106
2023-04-04 02:10:00+00:00,0.004123106
2023-04-04 02:20:00+00:00,0.004123106
2023-04-04 02:30:00+00:00,0.004123106
2023-04-04 02:40:00+00:00,0.004123106
2023-04-04 02:50:00+00:00,0.004123106
2023-04-04 03:00:00+00:00,0.004123106
2023-04-04 03:10:00+00:00,0.004123106
2023-04-04 03:20:00+00:00,0.004123106
2023-04-04 03:30:00+00:00,0.004123106
2023-04-04 03:40:00+00:00,0.004123106
2023-04-04 03:50:00+00:00,0.004123106
2023-04-04 04:00:00+00:00,0.004123106
2023-04-04 04:10:00+00:00,0.004123106
2023-04-04 04:20:00+00:00,0.004123106
2023-04-04 04:30:00+00:00,0.004123106
2023-04-04 04:40:00+00:00,0.269416035
